Bin_Edge,Histogram_1,Histogram_2,Histogram_3,Histogram_4
0.034968717,1.7,0.234392602,0.056610164,0.053384193
0.053700854,1.600020731,0.292990752,0.056610164,0.213536772
0.072432991,1.250016196,0.527383354,0,0.320305157
0.091165128,1.200015549,0.351588903,0.283050821,0.37368935
0.109897264,1.450018788,0.234392602,0.226440657,0.427073543
0.128629401,0.800010366,0.292990752,0.169830493,0.640610315
0.147361538,0.750009718,1.054766708,0.283050821,0.854147086
0.166093674,1.050013605,0.937570408,0.622711807,0.640610315
0.184825811,0.650008422,0.761775956,0.509491478,1.067683858
0.203557948,0.750009718,1.23056116,0.622711807,1.227836437
0.222290085,0.950012309,1.523551912,0.566101642,0.800762893
0.241022221,1.200015549,1.28915931,0.169830493,1.121068051
0.259754358,0.600007774,1.699346364,0.679321971,1.28122063
0.278486495,0.300003887,1.875140815,0.905762628,1.601525787
0.297218631,0.650008422,1.992337116,0.679321971,1.28122063
0.315950768,1.000012957,1.23056116,1.132203285,1.65490998
0.334682905,0.70000907,1.582150063,0.962372792,1.548141594
0.353415042,0.650008422,1.992337116,0.962372792,1.548141594
0.372147178,0.70000907,1.640748213,1.018982956,1.28122063
0.390879315,0.950012309,2.226729718,1.811525256,2.295520295
0.409611452,0.450005831,2.168131567,1.188813449,1.921830944
0.428343588,0.70000907,2.168131567,1.018982956,1.548141594
0.447075725,0.550007126,2.168131567,0.905762628,1.601525787
0.465807862,0.500006479,1.699346364,1.924745584,2.081983523
0.484539999,0.450005831,1.933738966,1.415254106,1.65490998
0.503272135,0.750009718,2.050935266,2.037965913,1.708294173
0.522004272,0.550007126,2.109533417,1.981355748,1.548141594
0.540736409,0.800010366,1.757944514,1.86813542,2.188751909
0.559468546,0.650008422,2.050935266,1.641694763,1.601525787
0.578200682,0.450005831,1.816542665,2.151186241,1.494757401
0.596932819,0.750009718,1.699346364,2.434237062,1.65490998
0.615664956,0.600007774,1.582150063,1.86813542,1.708294173
0.634397092,0.850011014,1.171963009,2.26440657,1.174452244
0.653129229,0.950012309,1.23056116,1.981355748,1.121068051
0.671861366,0.70000907,1.816542665,1.358643942,1.121068051
0.690593503,0.500006479,0.937570408,1.358643942,1.121068051
0.709325639,0.600007774,1.406355611,2.321016734,1.28122063
0.728057776,0.500006479,0.644579655,2.207796405,1.174452244
0.746789913,1.050013605,0.703177806,1.075593121,1.174452244
0.765522049,0.70000907,0.703177806,1.698304927,0.640610315
0.784254186,0.70000907,0.761775956,1.86813542,0.693994508
0.802986323,1.100014253,0.585981505,1.415254106,0.587226122
0.82171846,1.000012957,0.527383354,0.962372792,0.37368935
0.840450596,0.70000907,0.468785204,1.018982956,0.37368935
0.859182733,1.300016844,0.527383354,1.358643942,0.640610315
0.87791487,1.150014901,0.292990752,0.962372792,0.37368935
0.896647006,2.050026562,0.175794451,1.132203285,0.266920964
0.915379143,1.150014901,0.175794451,0.452881314,0.106768386
0.93411128,1.75,0.05859815,0.566101642,0.160152579
0.952843417,1.85,0.234392602,0.452881314,0.053384193
